,ID,Count,prediction
3815,22103,742.3551369137451,
3816,22104,683.6986788279671,
3817,22105,545.6273149844747,
3818,22106,461.7687657722443,
3819,22107,381.5430340353047,
3820,22108,321.1459247721929,
3821,22109,287.4785761968391,
3822,22110,309.1175324627019,
3823,22111,358.49469038772406,
3824,22112,412.82900393120366,
3825,22113,533.465273871545,
3826,22114,757.1933708280807,
3827,22115,839.4481343990457,
3828,22116,848.3418547733365,
3829,22117,750.2922326141504,
3830,22118,802.2451674781755,
3831,22119,792.1121581992707,
3832,22120,771.894739206348,
3833,22121,789.876578214476,
3834,22122,809.3164041692091,
3835,22123,858.7664614415619,
3836,22124,825.2449115608679,
3837,22125,770.27880367386,
3838,22126,773.073278654853,
3839,22127,754.7998422574044,
3840,22128,669.5032116711175,
3841,22129,534.2985895245691,
3842,22130,452.1811747009614,
3843,22131,373.62115005878786,
3844,22132,314.4780510891916,
3845,22133,281.50972937429464,
3846,22134,302.6994013245769,
3847,22135,351.0513534896218,
3848,22136,404.2575370728115,
3849,22137,522.389065873681,
3850,22138,741.4719514955168,
3851,22139,822.0188796838427,
3852,22140,830.727941934043,
3853,22141,734.7140999133944,
3854,22142,785.5883487957112,
3855,22143,775.6657286909749,
3856,22144,755.8680789856021,
3857,22145,773.4765655023998,
3858,22146,792.5127671421812,
3859,22147,840.9361050633756,
3860,22148,808.1105548607763,
3861,22149,754.2856947242942,
3862,22150,757.022148710013,
3863,22151,739.128119168619,
3864,22152,658.1540660930953,
3865,22153,525.2413775964731,
3866,22154,444.51598372075256,
3867,22155,367.28767659797916,
3868,22156,309.14714733744506,
3869,22157,276.73769117551757,
3870,22158,297.568164443072,
3871,22159,345.1004740215893,
3872,22160,397.404728065667,
3873,22161,513.5337393366071,
3874,22162,728.9028211719469,
3875,22163,808.0843506617512,
3876,22164,816.6457804381969,
3877,22165,722.2595259355794,
3878,22166,772.2713752854179,
3879,22167,762.5169593925821,
3880,22168,743.0549113761813,
3881,22169,760.364906006153,
3882,22170,779.0784137142306,
3883,22171,826.6808989466535,
3884,22172,794.411794092536,
3885,22173,741.4993510479463,
3886,22174,744.1894177809826,
3887,22175,726.5987205353903,
3888,22176,543.1090786894033,
3889,22177,433.42945880337885,
3890,22178,366.8148216638732,
3891,22179,303.08598233727866,
3892,22180,255.10838726041942,
3893,22181,228.3640871280561,
3894,22182,245.55340453539623,
3895,22183,284.77709119650166,
3896,22184,327.9385889200413,
3897,22185,423.7683096036334,
3898,22186,601.4909882890659,
3899,22187,666.831627731902,
3900,22188,673.8965240497981,
3901,22189,596.008937594305,
3902,22190,637.2787417682443,
3903,22191,629.2293926847399,
3904,22192,613.1693005085392,
3905,22193,627.4535171075637,
3906,22194,642.8959134308335,
3907,22195,682.1775090781515,
3908,22196,655.5490269182121,
3909,22197,611.8856513141666,
3910,22198,614.1054957856368,
3911,22199,599.5896432417635,
3912,22200,537.6537102394202,
3913,22201,429.0757893700578,
3914,22202,363.13027636052414,
3915,22203,300.0415741869584,
3916,22204,252.54589972008043,
3917,22205,226.0702380931,
3918,22206,243.08689394212655,
3919,22207,281.916590388192,
3920,22208,324.6445437609297,
3921,22209,419.51168352790455,
3922,22210,595.4491909978482,
3923,22211,660.1335032369882,
3924,22212,667.1274347818999,
3925,22213,590.0222058646384,
3926,22214,630.8774671843672,
3927,22215,622.9089714077877,
3928,22216,607.0101980597924,
3929,22217,621.1509339702689,
3930,22218,636.4382160356488,
3931,22219,675.3252397894598,
3932,22220,648.9642327779691,
3933,22221,605.7394427381068,
3934,22222,607.9369895350054,
3935,22223,593.5669443935486,
3936,22224,686.53374687059,
3937,22225,547.8898476056381,
3938,22226,463.683565246724,
3939,22227,383.12516443306,
3940,22228,322.47760870918836,
3941,22229,288.67065298381124,
3942,22230,310.39933870986584,
3943,22231,359.98124707072145,
3944,22232,414.5408667040256,
3945,22233,535.6773746063233,
3946,22234,760.3331965937242,
3947,22235,842.9290429527288,
3948,22236,851.8596425885919,
3949,22237,753.403441685022,
3950,22238,805.5718078639152,
3951,22239,795.3967804099402,
3952,22240,775.0955265928969,
3953,22241,793.1519302282477,
3954,22242,812.6723665907891,
3955,22243,862.3274765880046,
3956,22244,828.6669241353458,
3957,22245,773.4728903202596,
3958,22246,776.2789530473751,
3959,22247,757.9297428665867,
3960,22248,680.4966107213155,
3961,22249,543.0718971117581,
3962,22250,459.6060951641017,
3963,22251,379.7560965752325,
3964,22252,319.6418541119176,
3965,22253,286.13218485707006,
3966,22254,307.66979616810727,
3967,22255,356.81569867684004,
3968,22256,410.8955402169619,
3969,22257,530.9668163019056,
3970,22258,753.6470940567799,
3971,22259,835.5166216119284,
3972,22260,844.3686886976552,
3973,22261,746.7782769738665,
3974,22262,798.4878929008705,
3975,22263,788.4023410572968,
3976,22264,768.2796093214376,
3977,22265,786.1772312980429,
3978,22266,805.526011813292,
3979,22267,854.7444722489573,
3980,22268,821.3799188479736,
3981,22269,766.6712419411066,
3982,22270,769.4526291401737,
3983,22271,751.2647754558402,
3984,22272,691.7689438084503,
3985,22273,552.0678086535025,
3986,22274,467.2194071364795,
3987,22275,386.04670426529674,
3988,22276,324.9366776148879,
3989,22277,290.8719252816985,
3990,22278,312.76630417213914,
3991,22279,362.7263018199485,
3992,22280,417.70196852295186,
3993,22281,539.7622088391679,
3994,22282,766.131154874297,
3995,22283,849.3568399322871,
3996,22284,858.3555402960169,
3997,22285,759.1485567778514,
3998,22286,811.7147354053207,
3999,22287,801.4621177777929,
4000,22288,781.0060557487685,
4001,22289,799.2001493803525,
4002,22290,818.8694397928757,
4003,22291,868.9031972797325,
4004,22292,834.9859646246362,
4005,22293,779.3710459832264,
4006,22294,782.1985064800267,
4007,22295,763.7093734922555,
4008,22296,677.5735706335608,
4009,22297,540.7391581961182,
4010,22298,457.6318795404309,
4011,22299,378.12487273609827,
4012,22300,318.2688480769529,
4013,22301,284.90311797627027,
4014,22302,306.34821552564466,
4015,22303,355.28301420091435,
4016,22304,409.1305584124814,
4017,22305,528.6860741720178,
4018,22306,750.4098396263533,
4019,22307,831.9277006085331,
4020,22308,840.7417440707128,
4021,22309,743.5705272130775,
4022,22310,795.0580270003453,
4023,22311,785.0157971540916,
4024,22312,764.9795016335086,
4025,22313,782.8002452455652,
4026,22314,802.0659140153564,
4027,22315,851.0729589485131,
4028,22316,817.8517213636034,
4029,22317,763.3780429170187,
4030,22318,766.1474828026762,
4031,22319,748.0377541590731,
4032,22320,666.2243341841809,
4033,22321,531.6818737479246,
4034,22322,449.96662718588266,
4035,22323,371.7913485638656,
4036,22324,312.93790164124755,
4037,22325,280.13104156830934,
4038,22326,301.2169375588917,
4039,22327,349.3320870848459,
4040,22328,402.2776945356504,
4041,22329,519.8306767313204,
4042,22330,737.8406086631425,
4043,22331,817.9930600142036,
4044,22332,826.659469820552,
4045,22333,731.1158535128615,
4046,22334,781.7409468625128,
4047,22335,771.8669225749522,
4048,22336,752.166231430467,
4049,22337,769.688480765706,
4050,22338,788.6314530200186,
4051,22339,836.817638691927,
4052,22340,804.1528509108954,
4053,22341,750.5915968618262,
4054,22342,753.3146491233838,
4055,22343,735.5082552043306,
4056,22344,551.1794346441984,
4057,22345,439.8700250746672,
4058,22346,372.2655244719828,
4059,22347,307.589703336149,
4060,22348,258.8991828354326,
4061,22349,231.75747446538915,
4062,22350,249.20221737662985,
4063,22351,289.0087503307458,
4064,22352,332.8116084436415,
4065,22353,430.0653155552112,
4066,22354,610.4288730889448,
4067,22355,676.7404449637891,
4068,22356,683.9103224545405,
4069,22357,604.8653615933893,
4070,22358,646.7484164437343,
4071,22359,638.5794576632882,
4072,22360,622.2807197608156,
4073,22361,636.7771933759954,
4074,22362,652.4490567437574,
4075,22363,692.3143591855028,
4076,22364,665.290189790717,
4077,22365,620.9779961183694,
4078,22366,623.2308264774853,
4079,22367,608.4992749117895,
4080,22368,545.7239812386074,
4081,22369,435.5162878423264,
4082,22370,368.5809217897804,
4083,22371,304.54524777573215,
4084,22372,256.3366553898721,
4085,22373,229.4635897086773,
4086,22374,246.73566837277275,
4087,22375,286.14820497630006,
4088,22376,329.5175119868748,
4089,22377,425.8086231917039,
4090,22378,604.3869817097537,
4091,22379,670.04221616002,
4092,22380,677.1411277726634,
4093,22381,598.8785366332766,
4094,22382,640.3470421737995,
4095,22383,632.2589379593944,
4096,22384,616.1215213973203,
4097,22385,630.4745120895495,
4098,22386,645.9912587838515,
4099,22387,685.4619831874828,
4100,22388,658.7052931064948,
4101,22389,614.8316918283556,
4102,22390,617.0622241656615,
4103,22391,602.4764822730181,
4104,22392,694.6041000135356,
4105,22393,554.3304116329234,
4106,22394,469.13426615571586,
4107,22395,387.6288838627571,
4108,22396,326.2684029634238,
4109,22397,292.06403913883037,
4110,22398,314.0481502797909,
4111,22399,364.2129047305834,
4112,22400,419.4138845297827,
4113,22401,541.9743783639169,
4114,22402,769.2710782794918,
4115,22403,852.837856732215,
4116,22404,861.8734375043562,
4117,22405,762.2598625983771,
4118,22406,815.0414792400089,
4119,22407,804.7468421307665,
4120,22408,784.2069426705995,
4121,22409,802.4756032481516,
4122,22410,822.2255065752352,
4123,22411,872.4643231635046,
4124,22412,838.4080836138635,
4125,22413,782.5652319565345,
4126,22414,785.4042805598028,
4127,22415,766.8393714323449,
4128,22416,688.566884439286,
4129,22417,549.5123977537579,
4130,22418,465.0567424296189,
4131,22419,384.259771681243,
4132,22420,323.43261105877207,
4133,22421,289.52553761582925,
4134,22422,311.31857182798433,
4135,22423,361.0473146905314,
4136,22424,415.76851008455503,
4137,22425,537.2637580870728,
4138,22426,762.5848877797263,
4139,22427,845.4253378730938,
4140,22428,854.3823850619189,
4141,22429,755.6346107261027,
4142,22430,807.9574710804958,
4143,22431,797.7523107588017,
4144,22432,777.3909357284674,
4145,22433,795.5008125583317,
4146,22434,815.0790577798068,
4147,22435,864.8812190619349,
4148,22436,831.1209824581524,
4149,22437,775.7634940944313,
4150,22438,778.5778668450184,
4151,22439,760.1743163368325,
4152,22440,699.8392943225986,
4153,22441,558.5083705828702,
4154,22442,472.67010626998666,
4155,22443,390.55042222797437,
4156,22444,328.7274706343286,
4157,22445,294.26531033137263,
4158,22446,316.41511455351815,
4159,22447,366.957958101411,
4160,22448,422.574984761396,
4161,22449,546.0592105456064,
4162,22450,775.0690336486828,
4163,22451,859.265650484125,
4164,22452,868.3693319499366,
4165,22453,768.0049748063592,
4166,22454,821.1844036968103,
4167,22455,810.8121764529757,
4168,22456,790.1174688585629,
4169,22457,808.5238193632088,
4170,22458,828.4225766655287,
4171,22459,879.0400405533055,
4172,22460,844.7271209301163,
4173,22461,788.4633846578065,
4174,22462,791.3238310200152,
4175,22463,772.618999155835,
4176,22464,685.643846893321,
4177,22465,547.1796608665993,
4178,22466,463.082528522668,
4179,22467,382.6285492605732,
4180,22468,322.0596062177331,
4181,22469,288.2964718037899,
4182,22470,309.99699233472944,
4183,22471,359.5146315473831,
4184,22472,414.0035298148508,
4185,22473,534.9830179404514,
4186,22474,759.347636164321,
4187,22475,841.8364199905187,
4188,22476,850.7554435888611,
4189,22477,752.4268637546786,
4190,22478,804.5276081624811,
4191,22479,794.3657698004354,
4192,22480,774.0908309102151,
4193,22481,792.123829442382,
4194,22482,811.6189629906708,
4195,22483,861.2097089541307,
4196,22484,827.5927880417992,
4197,22485,772.4702979340126,
4198,22486,775.2727233815792,
4199,22487,756.9472978461883,
4200,22488,674.2946822406673,
4201,22489,538.1224337159492,
4202,22490,455.41732465948985,
4203,22491,376.29506515502715,
4204,22492,316.728693506279,
4205,22493,283.5244255845967,
4206,22494,304.8657468290993,
4207,22495,353.56374207764316,
4208,22496,407.15070929011614,
4209,22497,526.1276765201345,
4210,22498,746.7784847156781,
4211,22499,827.9018675485138,
4212,22500,836.6732584249742,
4213,22501,739.9722688443264,
4214,22502,791.2106122702066,
4215,22503,781.216978402764,
4216,22504,761.277641765565,
4217,22505,779.0121479092273,
4218,22506,798.1845869834572,
4219,22507,846.9544788785299,
4220,22508,813.8940042499036,
4221,22509,759.6839327675186,
4222,22510,762.4399708844393,
4223,22511,744.4178781546639,
4224,22512,559.2497132802772,
4225,22513,446.3105296415749,
4226,22514,377.7161750591809,
4227,22515,312.0933811867458,
4228,22516,262.6899420924136,
4229,22517,235.15082929209268,
4230,22518,252.85099526010862,
4231,22519,293.24036892322766,
4232,22520,337.68458128087286,
4233,22521,436.36226117779995,
4234,22522,619.3666722586752,
4235,22523,686.6491672634286,
4236,22524,693.9240249212544,
4237,22525,613.7217007427669,
4238,22526,656.2180003942185,
4239,22527,647.9294330627614,
4240,22528,631.3920517203819,
4241,22529,646.1007803181712,
4242,22530,662.0021085319975,
4243,22531,702.4511121759188,
4244,22532,675.0312593372008,
4245,22533,630.0702538126068,
4246,22534,632.3560697433443,
4247,22535,617.4088212223481,
4248,22536,553.7943269974262,
4249,22537,441.9568459766922,
4250,22538,374.0316177115473,
4251,22539,309.0489630846635,
4252,22540,260.12744617564647,
4253,22541,232.85697275885167,
4254,22542,250.38447660414656,
4255,22543,290.37985876432447,
4256,22544,334.39052535396934,
4257,22545,432.10562118773134,
4258,22546,613.3248552176324,
4259,22547,679.951020873244,
4260,22548,687.1549135261109,
4261,22549,607.7349494432768,
4262,22550,649.8167048854331,
4263,22551,641.6089911251996,
4264,22552,625.2329291383551,
4265,22553,639.7981765785772,
4266,22554,655.5443900274661,
4267,22555,695.5988204880775,
4268,22556,668.4464436721488,
4269,22557,623.9240251454154,
4270,22558,626.1875433286932,
4271,22559,611.3861026867382,
4272,22560,702.674380871234,
4273,22561,560.7709179727998,
4274,22562,474.5849182433916,
4275,22563,392.13256295314505,
4276,22564,330.0591632639407,
4277,22565,295.45739489967065,
4278,22566,317.6969291677203,
4279,22567,368.4445244879628,
4280,22568,424.2868587084663,
4281,22569,548.2713257199549,
4282,22570,778.2088799096565,
4283,22571,862.7465817595687,
4284,22572,871.8871427276837,
4285,22573,771.1162041857643,
4286,22574,824.5110657973195,
4287,22575,814.0968201041396,
4288,22576,793.3182771383711,
4289,22577,811.7991927569631,
4290,22578,831.7785609932789,
4291,22579,882.601078944408,
4292,22580,848.1491558419094,
4293,22581,791.6574921537263,
4294,22582,794.5295263376968,
4295,22583,775.7489201955605,
4296,22584,696.6372280500161,
4297,22585,555.9529541738366,
4298,22586,470.5074369005709,
4299,22587,388.76348579141796,
4300,22588,327.22340083554946,
4301,22589,292.91891976278487,
4302,22590,314.96737908815277,
4303,22591,365.27896735221395,
4304,22592,420.64152215459677,
4305,22593,543.5607544070245,
4306,22594,771.522758908606,
4307,22595,855.3341399488856,
4308,22596,864.3961681499914,
4309,22597,764.4910211787864,
4310,22598,817.4271312715837,
4311,22599,807.1023614358978,
4312,22600,786.5023410443138,
4313,22601,804.8244745656743,
4314,22602,824.6321864806591,
4315,22603,875.0180536644018,
4316,22604,840.8621304309988,
4317,22605,784.8558249913794,
4318,22606,787.7031835791586,
4319,22607,769.0839343790738,
4320,22608,707.9095772572886,
4321,22609,564.9488785802944,
4322,22610,478.12075976045855,
4323,22611,395.0541024774426,
4324,22612,332.5182319104469,
4325,22613,297.6586669655371,
4326,22614,320.06389438050826,
4327,22615,371.18957894785274,
4328,22616,427.4479601942028,
4329,22617,552.3561595222455,
4330,22618,784.0068375791068,
4331,22619,869.1743780616177,
4332,22620,878.3830397504212,
4333,22621,776.8613186730411,
4334,22622,830.6539926912418,
4335,22623,820.1621568326871,
4336,22624,799.2288056712548,
4337,22625,817.8474112715669,
4338,22626,837.9756335421749,
4339,22627,889.1767989430346,
4340,22628,854.4681956651536,
4341,22629,797.5556471950094,
4342,22630,800.4490791464093,
4343,22631,781.5285502120386,
4344,22632,693.7141884958036,
4345,22633,553.6202156839913,
4346,22634,468.5332216372533,
4347,22635,387.13226225003075,
4348,22636,325.8503950511994,
4349,22637,291.6898531063265,
4350,22638,313.6457986869181,
4351,22639,363.74628315604895,
4352,22640,418.8765406722781,
4353,22641,541.2800126934404,
4354,22642,768.285505069075,
4355,22643,851.7452196005755,
4356,22644,860.7692241850748,
4357,22645,761.2832720035076,
4358,22646,813.9972659971114,
4359,22647,803.7158181508378,
4360,22648,783.2022339587528,
4361,22649,801.4474891295974,
4362,22650,821.1720893142947,
4363,22651,871.3465410341184,
4364,22652,837.3339335906302,
4365,22653,781.5626265683989,
4366,22654,784.398037844949,
4367,22655,765.8569136713344,
4368,22656,682.3649671171363,
4369,22657,544.5629432630147,
4370,22658,460.8679794614353,
4371,22659,380.79874648811915,
4372,22660,320.51945569448674,
4373,22661,286.9177830352317,
4374,22662,308.5145275340169,
4375,22663,357.79536394224885,
4376,22664,412.0236858954023,
4377,22665,532.4246270118732,
4378,22666,755.716290796614,
4379,22667,837.8105975101308,
4380,22668,846.6869686348423,
4381,22669,748.8286148419202,
4382,22670,800.6802035431019,
4383,22671,790.5669610321604,
4384,22672,770.388980770522,
4385,22673,788.3357420609213,
4386,22674,807.7376461586505,
4387,22675,857.0912397072493,
4388,22676,823.6350813287264,
4389,22677,768.7761974923974,
4390,22678,771.565221206446,
4391,22679,753.3274313545814,
4392,22680,567.3200530052497,
4393,22681,452.7510829606157,
4394,22682,383.1668669056997,
4395,22683,316.59709312844524,
4396,22684,266.4807300439788,
4397,22685,238.54420980518222,
4398,22686,256.49980076342734,
4399,22687,297.47201954742866,
4400,22688,342.5575910046274,
4401,22689,442.659254465836,
4402,22690,628.3045390840948,
4403,22691,696.5579645682707,
4404,22692,703.9378031878302,
4405,22693,622.5781069312127,
4406,22694,665.6876560257974,
4407,22695,657.2794792379387,
4408,22696,640.5034526492138,
4409,22697,655.4244378363007,
4410,22698,671.5552326331515,
4411,22699,712.5879418976415,
4412,22700,684.7724026198207,
4413,22701,639.1625803317247,
4414,22702,641.4813820837721,
4415,22703,626.3184349747328,
4416,22704,561.8646136892638,
4417,22705,448.39735697251683,
4418,22706,379.4822737395893,
4419,22707,313.55264543083524,
4420,22708,263.91820921656654,
4421,22709,236.25033097280476,
4422,22710,254.0332581298384,
4423,22711,294.61148158081147,
4424,22712,339.2635030554063,
4425,22713,438.40257309593636,
4426,22714,622.2626633090812,
4427,22715,689.8597530637785,
4428,22716,697.168625988511,
4429,22717,616.5912974330595,
4430,22718,659.2862982884637,
4431,22719,650.958975857826,
4432,22720,634.3442701928607,
4433,22721,649.1217728275652,
4434,22722,665.0974513515703,
4435,22723,705.7355835970088,
4436,22724,678.1875229421764,
4437,22725,633.0162919155518,
4438,22726,635.3127957033777,
4439,22727,620.2956578908133,
4440,22728,710.7447188409229,
4441,22729,567.2114698910324,
4442,22730,480.0356089043952,
4443,22731,396.63627391529565,
4444,22732,333.8499503910166,
4445,22733,298.8507746747063,
4446,22734,321.34573387743075,
4447,22735,372.67617419178777,
4448,22736,429.1598673723504,
4449,22737,554.5683176384069,
4450,22738,787.1467447911069,
4451,22739,872.6553769092661,
4452,22740,881.9009188162815,
4453,22741,779.9726084479587,
4454,22742,833.9807193692661,
4455,22743,823.4468642456995,
4456,22744,802.4296760854904,
4457,22745,821.1228482472147,
4458,22746,841.3316830166465,
4459,22747,892.7379064613893,
4460,22748,857.8902970058489,
4461,22749,800.7498166952803,
4462,22750,803.6548366933862,
4463,22751,784.658532010121,
4464,22752,704.7075164390413,
4465,22753,562.3934665241057,
4466,22754,475.95809407489014,
4467,22755,393.26716908471764,
4468,22756,331.01416467366994,
4469,22757,296.3122786903639,
4470,22758,318.61616138118626,
4471,22759,369.51059105861464,
4472,22760,425.51450088082476,
4473,22761,549.8577076394836,
4474,22762,780.4605688796828,
4475,22763,865.2428742232341,
4476,22764,874.409882718283,
4477,22765,773.3473710310659,
4478,22766,826.8967266660775,
4479,22767,816.4523481348333,
4480,22768,795.6136840149413,
4481,22769,814.148072775422,
4482,22770,834.1852498137796,
4483,22771,885.1548189051023,
4484,22772,850.6032117495831,
4485,22773,793.9480936736269,
4486,22774,796.8284378728908,
4487,22775,777.9934914568354,
4488,22776,715.9799135859632,
4489,22777,571.3894291889118,
4490,22778,483.5714493131243,
4491,22779,399.55781252381314,
4492,22780,336.309018266708,
4493,22781,301.05204605056645,
4494,22782,323.71269834827444,
4495,22783,375.42122779121837,
4496,22784,432.3209678672142,
4497,22785,558.6531501602736,
4498,22786,792.944700643141,
4499,22787,879.0831711964709,
4500,22788,888.3968138028281,
4501,22789,785.7177211343832,
4502,22790,840.1236443376389,
4503,22791,829.5121990730188,
4504,22792,808.3402027656716,
4505,22793,827.1710648659562,
4506,22794,847.5287536230205,
4507,22795,899.313624398804,
4508,22796,864.2093348483395,
4509,22797,806.6479698877396,
4510,22798,809.5743876465677,
4511,22799,790.4381602149277,
4512,22800,701.784478471529,
4513,22801,560.0607293005302,
4514,22802,473.9838798832269,
4515,22803,391.6359464288001,
4516,22804,329.6411596346224,
4517,22805,295.08321270107416,
4518,22806,317.294581697339,
4519,22807,367.97790769442963,
4520,22808,423.74952035658293,
4521,22809,547.5769671639439,
4522,22810,777.2233167974157,
4523,22811,861.6539558230813,
4524,22812,870.782940722164,
4525,22813,770.139623597035,
4526,22814,823.4668632534233,
4527,22815,813.0658066880753,
4528,22816,792.3135787207625,
4529,22817,810.7710891724587,
4530,22818,830.725154525644,
4531,22819,881.4833082678094,
4532,22820,847.0750168244094,
4533,22821,790.654897038278,
4534,22822,793.5232939327984,
4535,22823,774.7664725008051,
4536,22824,690.435301911627,
4537,22825,551.0034926472732,
4538,22826,466.3186679779163,
4539,22827,385.30245567832736,
4540,22828,324.3102413301134,
4541,22829,290.31116147517423,
4542,22830,312.1633308081397,
4543,22831,362.02701198117137,
4544,22832,416.89669264204724,
4545,22833,538.7216164528334,
4546,22834,764.654152161546,
4547,22835,847.7193887613066,
4548,22836,856.7007407836147,
4549,22837,757.685015619646,
4550,22838,810.1498533893031,
4551,22839,799.9170014950341,
4552,22840,779.5003761328478,
4553,22841,797.659393882869,
4554,22842,817.2907644234327,
4555,22843,867.228063235992,
4556,22844,833.3762186601064,
4557,22845,777.8685184566625,
4558,22846,780.6905279718685,
4559,22847,762.2370396637396,
4560,22848,575.3903444643807,
4561,22849,459.1915977609899,
4562,22850,388.6175261535625,
4563,22851,321.10077813503983,
4564,22852,270.2714953241848,
4565,22853,241.93757002366567,
4566,22854,260.1485844445336,
4567,22855,301.7036448636272,
4568,22856,347.430571584638,
4569,22857,448.95621009378726,
4570,22858,637.2423524553008,
4571,22859,706.4667026121082,
4572,22860,713.9515215655475,
4573,22861,631.4344601526323,
4574,22862,675.1572550227224,
4575,22863,666.629469493804,
4576,22864,649.6147990859862,
4577,22865,664.7480395929393,
4578,22866,681.1082996004565,
4579,22867,722.7247109945786,
4580,22868,694.5134876441152,
4581,22869,648.2548524728604,
4582,22870,650.6066398489411,
4583,22871,635.2279954418756,
4584,22872,569.9349470494466,
4585,22873,454.83790521212245,
4586,22874,384.9329612873414,
4587,22875,318.05635382061735,
4588,22876,267.70899417847215,
4589,22877,239.64370880965583,
4590,22878,257.682060755474,
4591,22879,298.8431288676602,
4592,22880,344.1365089359915,
4593,22881,444.6995614177579,
4594,22882,631.2005230855233,
4595,22883,699.7685425539048,
4596,22884,707.1823963575764,
4597,22885,625.447696636773,
4598,22886,668.7559464516623,
4599,22887,660.3090146589548,
4600,22888,643.4556639358549,
4601,22889,658.4454229924579,
4602,22890,674.6505679185154,
4603,22891,715.8724053241746,
4604,22892,687.9286585423032,
4605,22893,642.1086112638754,
4606,22894,644.4381008469963,
4607,22895,629.2052646165029,
4608,22896,718.8150116868892,
4609,22897,573.6519857981738,
4610,22898,485.4862690889239,
4611,22899,401.13995969582385,
4612,22900,337.6407163226449,
4613,22901,302.24413547632014,
4614,22902,324.99451818556054,
4615,22903,376.9078002351679,
4616,22904,434.032848789756,
4617,22905,560.8652743484554,
4618,22906,796.0845596982272,
4619,22907,882.564116655866,
4620,22908,891.9146389148015,
4621,22909,788.828963191294,
4622,22910,843.4503199934898,
4623,22911,832.7968561083094,
4624,22912,811.5410240879978,
4625,22913,830.4464516060632,
4626,22914,850.8847516255936,
4627,22915,902.8746773002745,
4628,22916,867.6313837040956,
4629,22917,809.8420903988731,
4630,22918,812.7800960266808,
4631,22919,793.5680940083229,
4632,22920,712.7778484582899,
4633,22921,568.8340136935757,
4634,22922,481.40878071697784,
4635,22923,397.77087672618165,
4636,22924,334.80494900571387,
4637,22925,299.7056559633849,
4638,22926,322.2649634005515,
4639,22927,373.74223764234983,
4640,22928,430.3875059517308,
4641,22929,556.1546949150228,
4642,22930,789.398427171046,
4643,22931,875.1516620669556,
4644,22932,884.4236514235004,
4645,22933,782.2037687632355,
4646,22934,836.3663732558372,
4647,22935,825.8023853823971,
4648,22936,804.7250762440231,
4649,22937,823.4717213911342,
4650,22938,843.7383647934171,
4651,22939,895.2916389479744,
4652,22940,860.3443457311619,
4653,22941,803.0404115112071,
4654,22942,805.9537415002853,
4655,22943,786.9030967021401,
4656,22944,724.0502077284818,
4657,22945,577.8299461307697,
4658,22946,489.02211037334183,
4659,22947,404.06149902789184,
4660,22948,340.0997848073509,
4661,22949,304.44540739734873,
4662,22950,327.3614832426084,
4663,22951,379.6528545144405,
4664,22952,437.1939500675004,
4665,22953,564.9501078819748,
4666,22954,801.8825169861873,
4667,22955,888.9919125349829,
4668,22956,898.4105355101264,
4669,22957,794.5740773005573,
4670,22958,849.5932464832239,
4671,22959,838.862192437774,
4672,22960,817.4515522319845,
4673,22961,836.4946697227103,
4674,22962,857.0818237667388,
4675,22963,909.4503968662364,
4676,22964,873.9504231115637,
4677,22965,815.7402450520734,
4678,22966,818.6996484459027,
4679,22967,799.3477236445167,
4680,22968,709.8548092371385,
4681,22969,566.5012754695306,
4682,22970,479.4345656786092,
4683,22971,396.1396533706617,
4684,22972,333.4319433778088,
4685,22973,298.47658944697065,
4686,22974,320.9433831499023,
4687,22975,372.2095536208242,
4688,22976,428.6225246705202,
4689,22977,553.8739534613142,
4690,22978,786.1611737003789,
4691,22979,871.5627421275797,
4692,22980,880.7967078718502,
4693,22981,778.9960199534587,
4694,22982,832.9365083721755,
4695,22983,822.4158424832117,
4696,22984,801.4249695344877,
4697,22985,820.0947363398429,
4698,22986,840.2782680213081,
4699,22987,891.6201267360359,
4700,22988,856.816149292808,
4701,22989,799.7472134634647,
4702,22990,802.6485961426755,
4703,22991,783.6760763620989,
4704,22992,698.5055972662917,
4705,22993,557.444010556487,
4706,22994,471.76932985681503,
4707,22995,389.806142858853,
4708,22996,328.1010084401237,
4709,22997,293.70452333163433,
4710,22998,315.81211625051566,
4711,22999,366.2586393399775,
4712,23000,421.769675574248,
4713,23001,545.018575120328,
4714,23002,773.591969847039,
4715,23003,857.628131588097,
4716,23004,866.7144639949588,
4717,23005,766.5413731160317,
4718,23006,819.6194569572083,
4719,23007,809.2669962641444,
4720,23008,788.6117269676718,
4721,23009,806.9830001400151,
4722,23010,826.8438360020077,
4723,23011,877.3648372259524,
4724,23012,843.1173083864273,
4725,23013,786.9607949866426,
4726,23014,789.8157901418041,
4727,23015,771.1466044315315,
4728,23016,583.4606740579634,
4729,23017,465.6321429946515,
4730,23018,394.0682111573601,
4731,23019,325.60448442284326,
4732,23020,274.06227851684855,
4733,23021,245.33094627675342,
4734,23022,263.79738536719367,
4735,23023,305.93529017547405,
4736,23024,352.30357519088534,
4737,23025,455.2531954766673,
4738,23026,646.1802080602492,
4739,23027,716.3754874775868,
4740,23028,723.9652872609682,
4741,23029,640.2908552228715,
4742,23030,684.6268987662302,
4743,23031,675.9795039310661,
4744,23032,658.7261885764947,
4745,23033,674.0716854062816,
4746,23034,690.6614117087541,
4747,23035,732.8615279906692,
4748,23036,704.254618697842,
4749,23037,657.3471675776008,
4750,23038,659.7319407335813,
4751,23039,644.1375980092575,
4752,23040,578.0052435373465,
